2.397000044584274292e-02
2.665000036358833313e-02
2.713000029325485229e-02
2.594999969005584717e-02
2.419999986886978149e-02
1.885999925434589386e-02
1.905000023543834686e-02
1.955999992787837982e-02
1.709000021219253540e-02
1.217999961227178574e-02
1.125000044703483582e-02
1.123000029474496841e-02
1.030000019818544388e-02
9.736999869346618652e-03
9.429000318050384521e-03
9.355000220239162445e-03
9.045000188052654266e-03
8.988999761641025543e-03
1.126999966800212860e-02
1.926999911665916443e-02
4.120999947190284729e-02
7.739000022411346436e-02
1.206000000238418579e-01
1.606000065803527832e-01
1.896000057458877563e-01
2.012999951839447021e-01
1.939000040292739868e-01
1.777999997138977051e-01
1.747999936342239380e-01
1.714999973773956299e-01
1.691000014543533325e-01
1.665000021457672119e-01
1.649000048637390137e-01
1.632000058889389038e-01
1.650000065565109253e-01
1.666000038385391235e-01
1.741999983787536621e-01
1.897000074386596680e-01
1.976999938488006592e-01
2.177000045776367188e-01
2.389000058174133301e-01
2.561999857425689697e-01
2.739999890327453613e-01
2.931999862194061279e-01
3.129000067710876465e-01
3.323000073432922363e-01
3.549000024795532227e-01
3.718000054359436035e-01
3.815000057220458984e-01
3.914000093936920166e-01
4.056999981403350830e-01
4.189999997615814209e-01
4.217000007629394531e-01
4.183000028133392334e-01
4.149000048637390137e-01
4.081000089645385742e-01
4.013000130653381348e-01
3.946999907493591309e-01
3.851000070571899414e-01
3.756000101566314697e-01
3.664000034332275391e-01
3.573000133037567139e-01
3.485000133514404297e-01
3.418000042438507080e-01
3.352000117301940918e-01
3.287999927997589111e-01
3.194000124931335449e-01
3.102000057697296143e-01
2.804000079631805420e-01
2.480999976396560669e-01
2.294999957084655762e-01
2.120999991893768311e-01
1.985000073909759521e-01
1.859000027179718018e-01
1.826000064611434937e-01
1.793999969959259033e-01
1.783999949693679810e-01
1.774999946355819702e-01
1.748999953269958496e-01
1.723999977111816406e-01
1.709000021219253540e-01
1.694999933242797852e-01
1.782999932765960693e-01
1.872999966144561768e-01
1.976000070571899414e-01
2.081000059843063354e-01
2.188999950885772705e-01
2.298000007867813110e-01
2.393999993801116943e-01
2.493000030517578125e-01
2.556000053882598877e-01
2.617999911308288574e-01
2.632000148296356201e-01
2.644999921321868896e-01
2.612999975681304932e-01
2.581999897956848145e-01
2.517000138759613037e-01
2.453999966382980347e-01
2.379000037908554077e-01
2.307000011205673218e-01
2.233999967575073242e-01
2.163999974727630615e-01
1.967999935150146484e-01
1.545999944210052490e-01
1.360999941825866699e-01
8.777999877929687500e-02
4.258999973535537720e-02
1.941999979317188263e-02
8.716000244021415710e-03
3.756999969482421875e-03
1.582999946549534798e-03
6.622999790124595165e-04
2.732999855652451515e-04
1.083000024664215744e-04
9.801999840419739485e-05
1.513000006525544450e-05
2.251000069009023719e-06
3.309000078388635302e-07
4.665000119530304801e-08
