2.328000031411647797e-02
2.600000053644180298e-02
2.648000046610832214e-02
2.528999932110309601e-02
2.350999973714351654e-02
1.817999966442584991e-02
1.836000010371208191e-02
1.892000064253807068e-02
1.651000045239925385e-02
1.168000046163797379e-02
1.080000028014183044e-02
1.080999989062547684e-02
9.918999858200550079e-03
9.387000463902950287e-03
9.114000014960765839e-03
9.053999558091163635e-03
8.806999772787094116e-03
9.108000434935092926e-03
1.274999976158142090e-02
2.431000024080276489e-02
5.319999903440475464e-02
1.024999991059303284e-01
1.711000055074691772e-01
2.526000142097473145e-01
3.294999897480010986e-01
3.786000013351440430e-01
3.847000002861022949e-01
3.612000048160552979e-01
3.555000126361846924e-01
3.490000069141387939e-01
3.438000082969665527e-01
3.382000029087066650e-01
3.341000080108642578e-01
3.296999931335449219e-01
3.312999904155731201e-01
3.325000107288360596e-01
3.436999917030334473e-01
3.671999871730804443e-01
3.790000081062316895e-01
4.088999927043914795e-01
4.386999905109405518e-01
4.616000056266784668e-01
4.841000139713287354e-01
5.072000026702880859e-01
5.295000076293945312e-01
5.501999855041503906e-01
5.728999972343444824e-01
5.885999798774719238e-01
5.968999862670898438e-01
6.050999760627746582e-01
6.168000102043151855e-01
6.272000074386596680e-01
6.286000013351440430e-01
6.250000000000000000e-01
6.215000152587890625e-01
6.148999929428100586e-01
6.082999706268310547e-01
6.017000079154968262e-01
5.921999812126159668e-01
5.827000141143798828e-01
5.730999708175659180e-01
5.633999705314636230e-01
5.536999702453613281e-01
5.461000204086303711e-01
5.383999943733215332e-01
5.307999849319458008e-01
5.196999907493591309e-01
5.087000131607055664e-01
4.717000126838684082e-01
4.287000000476837158e-01
4.018000066280364990e-01
3.756999969482421875e-01
3.546000123023986816e-01
3.343000113964080811e-01
3.280000090599060059e-01
3.217000067234039307e-01
3.188999891281127930e-01
3.161999881267547607e-01
3.109000027179718018e-01
3.057999908924102783e-01
3.021999895572662354e-01
2.987000048160552979e-01
3.106000125408172607e-01
3.224000036716461182e-01
3.355999886989593506e-01
3.486000001430511475e-01
3.616999983787536621e-01
3.743999898433685303e-01
3.849999904632568359e-01
3.953000009059906006e-01
4.009999930858612061e-01
4.065000116825103760e-01
4.059999883174896240e-01
4.054000079631805420e-01
3.995999991893768311e-01
3.937999904155731201e-01
3.838999867439270020e-01
3.743000030517578125e-01
3.630999922752380371e-01
3.522000014781951904e-01
3.411999940872192383e-01
3.305000066757202148e-01
2.991000115871429443e-01
2.148000001907348633e-01
1.644999980926513672e-01
9.339000284671783447e-02
4.010999947786331177e-02
1.621999964118003845e-02
6.531999912112951279e-03
2.569000003859400749e-03
1.003999961540102959e-03
3.951000107917934656e-04
1.552000030642375350e-04
5.910999971092678607e-05
5.333000081009231508e-05
7.802000254741869867e-06
1.119999978982377797e-06
1.609000008784278180e-07
2.234000007206304872e-08
